group_name,loinc_code,component,system,standard_unit,source_units,conversion_factors,impossible_low,impossible_high,extreme_low,extreme_high,tier,needs_review,review_reason,matched_tests,patient_count,measurement_count
cholesterol_in_hdl,2085-9,Cholesterol.in HDL,Ser/Plas,mg/dL,umol/L,{'umol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TOTAL HDL PARTICLE CONCENTRATI (TEST:WC677.0778),1,1
apolipoprotein_a-i,1869-7,Apolipoprotein A-I,Ser/Plas,g/L;mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,APOLIPOPROTEIN A1 (TEST:WCFIBRO9),1,1
fibrin_d-dimer,48065-7,Fibrin D-dimer,PPP,ug/L FEU,mcg/mL FEU,{'mcg/mL FEU': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FIBRINOGEN EQUIV UNITS (FEU) (TEST:FCFEUM),1,1
coagulation_factor_x_activated_activity,3217-7,Coagulation factor X activated activity,PPP,,U/mL,{'U/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FACTOR XA LEVEL (TEST:FC69.3000),1,2
fondaparinux,49060-7,Fondaparinux,Ser/Plas,ug/mL,IU/mL,{'IU/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ANTI-XA FONDA (TEST:NHHEPFON),1,10
coagulation_factor_v_activity_actual/normal,3193-0,Coagulation factor V activity actual/Normal,PPP,%,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"FACTOR 5, PLASMA (TEST:WC601.6406)",1,2
fibrin_d-dimer,48066-5,Fibrin D-dimer,PPP,ug/L DDU,ng/mL D-Dimer,{'ng/mL D-Dimer': 1.0},0.0,9999.0,0.0,9999.0,1,False,,D-DIMER UNITS (DDU) (TEST:FCDDM),1,1
creatinine,2160-0,Creatinine,Ser/Plas,mg/dL,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,".CREATININE,PLASMA (TEST:WC331.0795)",1,1
apolipoprotein_b,1884-6,Apolipoprotein B,Ser/Plas,g/L;mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,APO B (TEST:BC1-1990),1,1
apolipoprotein_a-i,1869-7,Apolipoprotein A-I,Ser/Plas,g/L;mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,APO-A1 (TEST:BC1-1989),1,1
bilirubin,1975-2,Bilirubin,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"BILIRUBIN, TOTAL (TEST:WCFIBR14)",1,1
glucose,39481-7,Glucose,BldA,mmol/L,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,GLUCOSE (TEST:NCSQE-GLUCA),1,1
alanine_aminotransferase,1742-6,Alanine aminotransferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ALT (TEST:WCL92688),1,1
fibrinogen,3255-7,Fibrinogen,PPP,g/L;mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"FIBRINOGEN, P (TEST:FCFIBM)",1,1
apolipoprotein_a-i_&_a-ii_&_b_&_c_panel,55724-9,Apolipoprotein A-I & A-II & B & C panel,Ser/Plas,,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,APOLIPO A1+B (TEST:BC1-544),1,1
von_willebrand_evaluation,48595-3,von Willebrand evaluation,PPP,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VWF MULTIMER INTERP (TEST:MHSQ-VWFMS2),1,1
heparin_low_molecular_weight,3271-4,Heparin.low molecular weight,PPP,arb U/mL,IU/mL,{'IU/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ANTI XA (TEST:WHANTIXA),1,1
apolipoprotein_b,1884-6,Apolipoprotein B,Ser/Plas,g/L;mg/dL,mg/dl,{'mg/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"APOLIPOPROTEIN B,MP (TEST:MCSQ-APOB)",1,1
von_willebrand_evaluation,48595-3,von Willebrand evaluation,PPP,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VWF MULTIMER INTERP (TEST:BCVWFMS2),1,1
erythrocyte/blood,4544-3,Erythrocyte/Blood,Bld,L/L;%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,WIC-HCT (TEST:BH1-406),1,1
5'-nucleotidase,1690-7,5'-Nucleotidase,Ser/Plas,U/L;mU/mL; units/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,5' NUCLEOTIDASE (TEST:WC954.0092),1,1
heparin_low_molecular_weight,32684-3,Heparin.low molecular weight,PPP,arb U/mL,IU/mL,{'IU/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"LOW MOLR WGT HEPARIN, PLASMA (TEST:WC601.6015)",1,1
triglyceride,2571-8,Triglyceride,Ser/Plas,mg/dL,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"TRIGLYCERIDE,PROPFOL (TEST:WCTPROP)",1,3
apolipoprotein_a-i,1869-7,Apolipoprotein A-I,Ser/Plas,g/L;mg/dL,mg/dl,{'mg/dl': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"APOLIPOPROTEIN A1,MP (TEST:MCSQ-APOA1)",1,1
glomerular_filtration_rate,50210-4,Glomerular filtration rate,Ser/Plas/Bld,mL/min; ml/min/1.73m2,mL/min/BSA,{'mL/min/BSA': 1.0},0.0,9999.0,0.0,9999.0,1,False,,EGFR BY CYSTATIN C (TEST:DCSQE-CEGFR),1,6
glucose,2339-0,Glucose,Bld,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,GLUCOSE (TEST:SC310.0030),1,2
alanine_aminotransferase,1743-4,Alanine aminotransferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ALT (TEST:WCFIBR12),1,1
bilirubin,1975-2,Bilirubin,Ser/Plas,mg/dL,mg%,{'mg%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TOTAL BILIRUBIN (TEST:MCSQ-TB),1,1
procalcitonin,33959-8,Procalcitonin,Ser/Plas,ng/mL,ng/mL,{'ng/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"PROCALCITONIN, S (TEST:FC83.1860)",1,2
glucose,2345-7,Glucose,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,GLUCOSE (TEST:NHSQE-GLU),1,2
fibrin+fibrinogen_fragments,30226-5,Fibrin+Fibrinogen fragments,PPP,ug/mL,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FDP (TEST:DCSQE-FIBDP1),1,2
bilirubin,1975-2,Bilirubin,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TOTAL BILIRUBIN (TEST:MCSQ-TBILI7),1,1
urea_nitrogen,3094-0,Urea nitrogen,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,BUN (TEST:MCSQ-BUN7),1,1
antithrombin_actual/normal,27811-9,Antithrombin actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"ANTITHROMBIN III ACTIVITY, P (TEST:FC73.0600)",1,2
aspartate_aminotransferase,1920-8,Aspartate aminotransferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,SGOT (TEST:MCSQ-AST7),1,1
alanine_aminotransferase,1742-6,Alanine aminotransferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,SGPT (TEST:MCSQ-ALT7),1,1
ph,2746-6,pH,BldV,pH,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VENOUS PH (TEST:SCVPHC),1,1
carbon_dioxide,2021-4,Carbon dioxide,BldV,mm Hg,mm[Hg],{'mm[Hg]': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VENOUS PCO2 (TEST:SCVPCO2C),1,1
lactate_dehydrogenase_3/lactate_dehydrogenase_total,2542-9,Lactate dehydrogenase 3/Lactate dehydrogenase.total,Ser/Plas,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,III BLOOD (TEST:EL:5200008001),1,2
platelet_aggregation_adenosine_diphosphate_induced,49010-2,Platelet aggregation.adenosine diphosphate induced,PRP,PRU,PRU,{'PRU': 1.0},0.0,9999.0,0.0,9999.0,1,False,,P2Y12/PLAVIX (TEST:BHP2Y12),1,1
platelets,777-3,Platelets,Bld,10*9/L,K/uL,{'K/uL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PLT (TEST:NCSQE-PLT),1,2
methemoglobin/hemoglobin_total,2614-6,Methemoglobin/Hemoglobin.total,Bld,%,% of to,{'% of to': 1.0},0.0,9999.0,0.0,9999.0,1,False,,METHEMOGLOBIN (TEST:MCMHGB),1,5
lipoprotein_beta_subparticle_small,43727-7,Lipoprotein.beta.subparticle.small,Ser/Plas,nmol/L,nmol/L,{'nmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,SMALL LDL PARTICLE CONCENTRATI (TEST:WC954.1045),1,2
heparin_unfractionated,3274-8,Heparin.unfractionated,PPP,arb U/mL,IU/mL,{'IU/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"ANTI FXA, UNFRACT. (TEST:WHUFH)",1,2
potassium,32713-0,Potassium,BldA,mmol/L,mEql/L,{'mEql/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,POTASSIUM (RT) (TEST:SC310.0015),1,2
sodium,32717-1,Sodium,BldA,mmol/L,mEq/L,{'mEq/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,SODIUM (RT) (TEST:SC310.0010),1,2
lactate,2524-7,Lactate,Ser/Plas,mmol/L,mmol/L,{'mmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,LACTATE (RT) (TEST:SC310.0040),1,2
troponin_t_cardiac,6598-7,Troponin T.cardiac,Ser/Plas,ug/L,ng/ml,{'ng/ml': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TROPONIN T (MGH) (TEST:SC400.4550),1,1
gamma_glutamyl_transferase,2324-2,Gamma glutamyl transferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,GGT (TEST:WCFIBR13),1,1
activated_protein_c_resistance,13590-5,Activated protein C resistance,PPP,ratio,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,APC-RESISTANCE SCRN. (TEST:BCAPCRS),1,1
glucose,2349-9,Glucose,Urine,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,GLUCOSE (UA) - CA (TEST:NHUAGLUC),1,1
coagulation_factor_xiii_coagulum_dissolution_at_24h,3241-7,Coagulation factor XIII coagulum dissolution at 24H,PPP,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FACTOR XIII SCREEN (TEST:WH201.2600),1,1
coagulation_factor_xiii_coagulum_dissolution_at_24h,3241-7,Coagulation factor XIII coagulum dissolution at 24H,PPP,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,XIII SCR (TEST:BH1-63),1,2
platelets_giant,5908-9,Platelets.giant,Bld,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PLT GIANT FORMS (TEST:SHPLTG),1,1
interleukin_1_beta,13629-1,Interleukin 1 beta,Ser/Plas,pg/mL,pg/mL,{'pg/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,INTERLEUKIN 1-BETA (TEST:FCFINTB1),1,1
natriuretic_peptide_b,30934-4,Natriuretic peptide.B,Ser/Plas,ng/L;pg/mL,pg/mL,{'pg/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,B NATRIUETIC PEPTIDE (TEST:WC326.0805),1,2
potassium,6298-4,Potassium,Bld,mmol/L,MMOL/L,{'MMOL/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"POTASSIUM, WB (TEST:WC301.0900)",1,1
coagulation_factor_viii_activity_actual/normal,3209-4,Coagulation factor VIII activity actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"FACTOR VIII, ACTIVITY (TEST:EL:5290006288)",1,1
gamma_glutamyl_transferase,2324-2,Gamma glutamyl transferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,GGT (TEST:FC500.4400),1,2
bilirubin_non-glucuronidated,1971-1,Bilirubin.non-glucuronidated,Ser/Plas,mg/dL,MG/DL,{'MG/DL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,INDIRECT BILI (TEST:NCIBIL),1,1
erythrocyte/specimen_volume,11271-4,Erythrocyte/Specimen Volume,BldCo,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FETAL BLOOD HCT (TEST:MHSQ-FHCT),1,1
platelets_giant,5908-9,Platelets.giant,Bld,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,LARGE/GIANT PLTS (TEST:SHLGTPLT),1,1
fibrin_d-dimer,38898-3,Fibrin D-dimer,PPP,titer,TITER,{'TITER': 1.0},0.0,9999.0,0.0,9999.0,1,False,,D DIMER TITER (TEST:NHDDIMT),1,1
interleukin_10,26848-2,Interleukin 10,Ser/Plas,pg/mL,pg/mL,{'pg/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"IL-10, SERUM (TEST:DCSQE-FIL1S1)",1,1
glucose,39481-7,Glucose,BldA,mmol/L,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,GLUCOSE (TEST:FCGLUCA),1,45
antithrombin_ag_actual/normal,27812-7,Antithrombin Ag actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ANTITHRBOMBIN ANTIGEN (TEST:NCSQE-ATTA),1,1
c_reactive_protein,30522-7,C reactive protein,Ser/Plas,mcg/mL; mg/dL; mg/L,MG/DL,{'MG/DL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HIGH SENSITIVITY CRP (HS) (TEST:SC300.3320),1,4
coagulation_factor_xii_activity_actual/normal,3232-6,Coagulation factor XII activity actual/Normal,PPP,%,%,{'%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,XII LEV (TEST:BH1-73),1,2
gamma_glutamyl_transferase,2324-2,Gamma glutamyl transferase,Ser/Plas,arb U/L,IU/L,{'IU/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,GGT (TEST:FC83.2310),1,1
natriuretic_peptide_b,30934-4,Natriuretic peptide.B,Ser/Plas,ng/L;pg/mL,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,BRAIN NATRIURETIC PEPTIDE (TEST:SC200.1150),1,1
coagulation_tissue_factor_induced_inr,6301-6,Coagulation tissue factor induced.INR,PPP,INR,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,INR - CA (TEST:NHINRC),1,6
calcium_ionized,17863-2,Calcium.ionized,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"CALCIUM, IONIZED (TEST:MCSQ-CAIS)",1,1
alanine_aminotransferase,1742-6,Alanine aminotransferase,Ser/Plas,arb U/L,IU/L,{'IU/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ALT (SGPT) (TEST:FC83.2320),1,1
lactate_dehydrogenase,2532-0,Lactate dehydrogenase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,LACTIC DEHYDROGENASE (TEST:VCSQE-LDH),1,1
bilirubin_glucuronidated+bilirubin_albumin_bound,1968-7,Bilirubin.glucuronidated+Bilirubin.albumin bound,Ser/Plas,mg/dL,mg%,{'mg%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,DIRECT BILIRUBIN (TEST:MCSQ-DBI),1,1
coagulation_thrombin_induced,3243-3,Coagulation thrombin induced,PPP,s,SEC,{'SEC': 1.0},0.0,9999.0,0.0,9999.0,1,False,,THROMBIN TIME MIX (TEST:WH201.0800),1,1
coagulation_thrombin_induced,3243-3,Coagulation thrombin induced,PPP,s,SEC,{'SEC': 1.0},0.0,9999.0,0.0,9999.0,1,False,,THROMBIN TIME (TEST:WH201.0700),1,1
lipoprotein_beta_subparticle_small,43727-7,Lipoprotein.beta.subparticle.small,Ser/Plas,nmol/L,nmol/L,{'nmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,SMALL LDL PARTICLE CONCENTRATI (TEST:WC677.0776),1,1
cholesterol_in_ldl,22748-8,Cholesterol.in LDL,Ser/Plas,mmol/L,nmol/L,{'nmol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TOTAL LDL PARTICLE CONCENTRATI (TEST:WC677.0774),1,1
apolipoprotein_a-i,1869-7,Apolipoprotein A-I,Ser/Plas,g/L;mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,APOLIPOPROTEIN A1 (TEST:MCSQ-ALIPA1),1,2
lactate,2524-7,Lactate,Ser/Plas,mmol/L,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,LACTIC ACID (TEST:MCSQ-ORGAC1),1,2
hemoglobin_free,721-1,Hemoglobin.free,Plas,mg/L,mg%,{'mg%': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PLASMA HEMOGLOBIN (TEST:DHSQE-PHGB),1,4
cardiolipin_ab_igm,3182-3,Cardiolipin Ab.IgM,Ser,MPL U,MPL,{'MPL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ANTICARDIOLIPIN IGM (TEST:NHSQE-ACLIGM),1,2
interleukin_10,26848-2,Interleukin 10,Ser/Plas,pg/mL,pg/mL,{'pg/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"IL-10, SERUM (TEST:FCFIL1S1)",1,1
heparin_low_molecular_weight,32684-3,Heparin.low molecular weight,PPP,arb U/mL,IU/mL,{'IU/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,ANTI FXA LOVENOX (TEST:BHLOVEN),1,1
interleukin_17a,82334-4,Interleukin 17A,Ser/Plas,pg/mL,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TH-17 ENUMERATION (TEST:MCSQ-TH17E),1,3
bilirubin_non-glucuronidated,1971-1,Bilirubin.non-glucuronidated,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,BILIRUBIN INDIRECT (TEST:BCBILII),1,3
lactate_dehydrogenase_isoenzymes,5910-5,Lactate dehydrogenase isoenzymes,Ser/Plas,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"LD ISOENZYMES,MP (TEST:MCSQ-MPLDIS)",1,1
coagulation_tissue_factor_induced,5902-2,Coagulation tissue factor induced,PPP,s,sec,{'sec': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PROTHROMBIN TIME (TEST:NHSQE-ZPT),1,2
plasminogen_actual/normal,28660-9,Plasminogen actual/Normal,PPP,%,% Act,{'% Act': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"PLASMINOGEN FCNL ACTIVITY, PLS (TEST:WC601.8520)",1,2
coagulation_surface_induced_lupus_sensitive,34571-0,Coagulation surface induced.lupus sensitive,PPP,s,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,PTT-LA (TEST:NHSQE-PTTLA),1,2
cardiolipin_ab_igg,3181-5,Cardiolipin Ab.IgG,Ser,GPL U,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"ANTI-CARDIOLIPIN IGG,MP (TEST:MCANTIGG)",1,1
cardiolipin_ab_igm,3182-3,Cardiolipin Ab.IgM,Ser,MPL U,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"ANTI-CARDIOLIPIN IGM,MP (TEST:MCANTIGM)",1,1
von_willebrand_factor_multimers,32217-2,von Willebrand factor multimers,PPP,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VWF MULTIMER (TEST:MHSQ-VWFMS1),1,1
bilirubin,1975-2,Bilirubin,Ser/Plas,mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"BILIRUBIN, TOTAL (TEST:FC83.2300)",1,1
gamma_glutamyl_transferase,2324-2,Gamma glutamyl transferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,GGT (TEST:WCK92688),1,1
interleukin_17a,82334-4,Interleukin 17A,Ser/Plas,pg/mL,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TH-17 ENUMERATION (TEST:EL:5200013787),1,1
gamma_glutamyl_transferase,2324-2,Gamma glutamyl transferase,Ser/Plas,arb U/L,U/L,{'U/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,GAMMA GLUTAMYL TRANSFERASE-MGH (TEST:SC401.1201),1,1
apolipoprotein_a-i,1869-7,Apolipoprotein A-I,Ser/Plas,g/L;mg/dL,mg/dL,{'mg/dL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,APOLIPOPROTEIN A1 (TEST:WCI92688),1,1
homocysteine,13965-9,Homocysteine,Ser/Plas,umol/L;mcmol/dL; mcmol/L,umol/L,{'umol/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,HOMOCYSTEINE TOTAL (TEST:DHSQE-HCY),1,1
activated_protein_c_resistance,13590-5,Activated protein C resistance,PPP,ratio,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,APCRV RATIO (TEST:DCSQE-APCRR),1,1
troponin_t_cardiac,6598-7,Troponin T.cardiac,Ser/Plas,ug/L,ng/mL,{'ng/mL': 1.0},0.0,9999.0,0.0,9999.0,1,False,,TROPONIN-T (TEST:SCTNT),1,1
von_willebrand_factor_multimers,32217-2,von Willebrand factor multimers,PPP,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"VWF MULTIMER ANALYSIS, MAYO (TEST:MCSQ-VMMULT)",1,1
von_willebrand_factor_multimers,32217-2,von Willebrand factor multimers,PPP,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,VWF MULTIMER ANALYSIS (TEST:MHSQ-VMMULT),1,1
c_reactive_protein,30522-7,C reactive protein,Ser/Plas,mcg/mL; mg/dL; mg/L,mg/L,{'mg/L': 1.0},0.0,9999.0,0.0,9999.0,1,False,,"C-REACTIVE PROTEIN, HIGH SENS (TEST:FC81.5911)",1,1
f5_gene_p_arg506gln,21668-9,F5 gene.p.Arg506Gln,Bld/Tiss,,,{'': 1.0},0.0,9999.0,0.0,9999.0,1,False,,FACTOR V MUTATION (LEIDIN) (TEST:WC601.6410),1,1
c_reactive_protein_test_el_5200003806,,,,mg/L,mg/L,{},0.0,9999.0,0.0,9999.0,3,True,large_cluster (11 tests),"C REACTIVE PROTEIN (TEST:EL:5200003806)|C REACTIVE PROTEIN (TEST:MCSQ-CRPT)|C REACTIVE PROTEIN (TEST:BCCRPT)|C REACTIVE PROTEIN (TEST:NCSQE-CRPT)|C REACTIVE PROTEIN (TEST:FCCRPT)|C REACTIVE PROTEIN (TEST:WCCRPT)|C REACTIVE PROTEIN (TEST:DCSQE-CRPT)|C REACTIVE PROTEIN (TEST:SCCRPT)|C REACTIVE PROTEIN (TEST:VCSQE-CRPT)|C REACTIVE PROTEIN,MP (TEST:MCCRP)|C REACTIVE PROTEIN (TEST:DHSQE-CRPT)",2605,27773
"so2-venous_so2,_venous_blood_test_el_5200013058",,,,%,%,{},0.0,9999.0,0.0,9999.0,3,False,,"SO2-VENOUS (SO2, VENOUS) BLOOD (TEST:EL:5200013058)|SO2-VENOUS (SO2, VENOUS) BLOOD (TEST:EL:5220000325)",2572,29839
fio2_blood_test_el_5200005518,,,,FIO2/L min,FIO2/L min,{},0.0,9999.0,0.0,9999.0,3,False,,FIO2 BLOOD (TEST:EL:5200005518)|FIO2 (TEST:EL:5200005513)|FIO2 BLOOD (TEST:EL:5210014501)|CAP FIO2 (TEST:MCSQ-FIO2C),1724,78946
whole_blood_glucose_test_mcsq-glu7,,,,mg/dL,mg/dL,{},0.0,9999.0,0.0,9999.0,3,False,,WHOLE BLOOD GLUCOSE (TEST:MCSQ-GLU7)|WHOLE BLOOD GLUCOSE (TEST:EL:5200006314)|WHOLE BLOOD GLUCOSE (TEST:DCSQE-GLU7)|WHOLE BLOOD GLUCOSE (TEST:FCGLU7)|WHOLE BLOOD GLUCOSE (TEST:VCSQE-GLU7),1681,199294
glu_poc_test_bcglupoc,,,,mg/dL,mg/dL,{},0.0,9999.0,0.0,9999.0,3,False,,GLU POC (TEST:BCGLUPOC)|GLU POC (TEST:NCSQE-GLUPOC)|GLU POC (TEST:SCGLUPOC),1637,118044
ven_fio2_test_mcsq-fio2v,,,,FIO2/L min,FIO2/L min,{},0.0,9999.0,0.0,9999.0,3,False,,VEN FIO2 (TEST:MCSQ-FIO2V)|VEN FIO2 (TEST:NCSQE-FIO2V)|VEN FIO2 (TEST:SCFIO2V),1221,19226
art_fio2_test_mcsq-fio2a,,,,FIO2/L min,FIO2/L min,{},0.0,9999.0,0.0,9999.0,3,False,,ART FIO2 (TEST:MCSQ-FIO2A)|ART FIO2 (TEST:NCSQE-FIO2A)|ART FIO2 (TEST:WCFIO2A)|ART FIO2 (TEST:SCFIO2A)|ART FIO2 (TEST:VCSQE-FIO2A),1093,70546
glu-poc_test_bc1-1428,,,,MG/DL,MG/DL,{},0.0,9999.0,0.0,9999.0,3,True,singleton,GLU-POC (TEST:BC1-1428),1077,42236
vso2_test_bcso2v,,,,%,%,{},0.0,9999.0,0.0,9999.0,3,False,,VSO2 (TEST:BCSO2V)|VSO2 (TEST:MCSQ-SO2V)|VSO2 (TEST:BC1-335)|VSO2 (TEST:NCSQE-SO2V),996,9755
temp_blood_test_el_5200002019,,,,DEGREES,DEGREES,{},0.0,9999.0,0.0,9999.0,3,False,,TEMP BLOOD (TEST:EL:5200002019)|TEMP (TEST:BCBGTEMP),871,35484
c-reactive_protein_test_bc1-262,,,,mg/L,mg/L,{},0.0,9999.0,0.0,9999.0,3,False,,C-REACTIVE PROTEIN (TEST:BC1-262)|C-REACTIVE PROTEIN (TEST:MCSQ-CRPX)|C-REACTIVE PROTEIN (TEST:DCSQE-CRPRTN)|C-REACTIVE PROTEIN (TEST:DHSQE-CRPRTN)|C-REACTIVE PROTEIN (TEST:FC50.1215),816,5496
fio2_%_blood_test_el_5230000830,,,,%,%,{},0.0,9999.0,0.0,9999.0,3,False,,FIO2 % BLOOD (TEST:EL:5230000830)|FIO2 % (TEST:BCFIO2P),800,38590
creatinine-poc_test_mcsq-cre7,,,,mg/dl,mg/dl,{},0.0,9999.0,0.0,9999.0,3,False,,CREATININE-POC (TEST:MCSQ-CRE7)|CREATININE-POC (TEST:DCSQE-CRE7)|CREATININE-POC (TEST:NCSQE-CRE7)|CREATININE-POC (TEST:FCCRE7)|CREATININE-POC (TEST:VCSQE-CRE7),784,2758
fio2/flow_blood_test_el_5200005505,,,,FIO2/L min,FIO2/L min,{},0.0,9999.0,0.0,9999.0,3,False,,FIO2/FLOW BLOOD (TEST:EL:5200005505)|FIO2/FLOW (TEST:BCFIO2)|FIO2/FLOW (TEST:MCSQ-FIO2)|FIO2/FLOW BLOOD (TEST:EL:5290001791)|FIO2/FLOW (TEST:MCSQ-FIO2CV)|FIO2/FLOW BLOOD (TEST:EL:5200005514),730,21778
